"What is javascript","1","4","2","2","3","2","4","2","5","2","6","2","7","2","8","2","9","2","16","1"
"What is java script","1","4","2","2","3","2","4","2","5","2","6","2","7","2","8","2","9","2","16","1"
"Javascript is awesome","1","4","2","2","3","2","4","2","5","2","6","2","7","2","8","2","9","2","16","1"
"Java script is awesome","1","4","2","2","3","2","4","2","5","2","6","2","7","2","8","2","9","2","16","1"
"Just use Javascript","1","4","2","2","3","2","4","2","5","2","6","2","7","2","8","2","9","2","16","1"
"Why are you using Javascript","1","4","2","2","3","2","4","2","5","2","6","2","7","2","8","2","9","2","16","1"
"Why is Javascript necessary","1","4","2","2","3","2","4","2","5","2","6","2","7","2","8","2","9","2","16","1"
"What is a parameter in javascript","2","4","1","2"
"have to give it a parameter","2","4","1","2"
"the paramater is a variable","2","4","1","2"
"the parameter is an argument","2","4","1","2"
"parameters and arguments are interchangeable","2","4","1","2"
"what is a function in javascript","3","4","9","3","7","2","1","2"
"you have to create a function","3","4","9","3","7","2","1","2"
"javascript is all functions all over the place","3","4","9","3","7","2","1","2"
"this is an example of a function in javascript","3","4","9","3","7","2","1","2"
"this is what a function looks like","3","4","9","3","7","2","1","2"
"What is recursion","4","4","1","2"
"That is recursive because it calls a function on itself","4","4","1","2"
"that function is recursive","4","4","1","2"
"recursion is an important concept for learning any programming language","4","4","1","2"
"dont forget about recursive functions","4","4","1","2"
"data structures in javascript","5","4","1","2","14","3"
"what is a data structure","5","4","1","2","14","3"
"what kind of data structure is that","5","4","1","2","14","3"
"data structures are hard to grasp","5","4","1","2","14","3"
"this data structure is","5","4","1","2","14","3"
"what is a data set","6","4"
"this data set looks like","6","4"
"those data sets are badass","6","4"
"an example of a data set","6","4"
"datasets are an important concept of programming","6","4"
"what the hell is an object in programming","7","4"
"Objects in javascript","7","4","1","3"
"objects objects everywhere","7","4","1","3"
"everything is an object in javascript","7","4","1","3"
"cant get away from objects in javascript","7","4","1","3"
"what is mutability","8","4"
"that is mutable","8","4"
"is this mutable","8","4"
"mutability is a key concept","8","4"
"arrays are immutable","9","4"
"what are higher order functions","9","4","3","3"
"is that a higher order function","9","4","3","3"
"that is a higher order function","9","4","3","3"
"bring on the higher order functions","9","4","3","3"
"dont forget about higher order functions","9","4","3","3"
"what is jason","10","4","1","2"
"what is json","10","4","1","2"
"you need a jason file","10","4","1","2"
"give me your jason file","10","4","1","2"
"where is the json file","10","4","1","2"
"How is Ruby structured","11","4","12","1","13","3"
"Is Ruby well structured","11","1","14","3"
"Will I have a hard time understanding Ruby","11","2"
"What is the best approach to Ruby programming","11","2"
"How does Ruby work","12","2","14","2","17","1","18","2"
"Can I build functions","12","4","17","2"
"How do objects interact","12","2","17","2"
"How many methods does Ruby have","12","3"
"Are all objects the same","13","4","20","1"
"How do objects have values","13","3"
"Do objects interact with eachother","13","2","17","2"
"What makes Ruby objects different","13","4","14","1"
"What is an enumerator","14","4"
"How can I store numbers","14","4","15","2","16","2"
"How can I store strings","14","4","15","2","16","2"
"How can I store booleans","14","4","15","2","16","2"
"What is a hash","15","4"
"How can I store values","15","3"
"Do hashes need to have keys","15","2"
"What is an array","16","4"
"How are arrays indexed","16","4","13","2"
"Are arrays ordered","16","3","13","2"
"What is a method","17","2"
"How can I use a method","17","2","12","3"
"How do I iterate over data","17","4","15","2","16","2"
"How do I store values","18","4","15","2","16","2"
"Can I give objects names","18","3"
"What is a variable","18","4"
"Can I store a method for later","18","3","12","1"
"I have errors","19","4"
"How can I debug in Ruby","19","4"
"Can I analyze my code","19","2"
"What are good addon programs","19","1"
"Can I add something to a class","20","3","13","2"
"What is a module","20","4"
"Can I make an outside class","20","1"
"what is the reduce method","21","4","16","2"
"use the reduce method","21","4","16","2"
"just use the dot reduce","21","4","16","2"
"its easier to use the reduce method","21","4","16","2"
"why are there binds everywhere","22","4"
"what is a bind","22","4"
"what is binding in javascript","22","4"
"what is it when you create a new function that calls an original function","22","4"
"what the hell is binding","22","4"
"what is a prototype","23","4","7","2"
"prototype of an object","23","4","7","2"
"all objects also have prototypes","23","4","7","2"
"manipulate the prototype","23","4","7","2"
"the prototype was searched","23","4","7","2"
"what is a constructor of an object","24","4","7","2"
"always have a constructor","24","4","7","2"
"where is the constructor","24","4","7","2"
"constructors make things easier","24","4","7","2"
"constructors for props","24","4","7","2"
"prototype interference","25","4","7","2","24","3"
"what is prototype interference","25","4","7","2","24","3"
"that is interfering with the prototype of the object","25","4","7","2","24","3"
"that is conflicting with the prototype","25","4","7","2","24","3"
"prototypes are hard to work with","25","4","7","2","24","3"
"what the hell is a closure in javascript","26","4","1","2"
"what is a closure","26","4","7","2"
"closures are complex in javascript","26","4","7","2"
"that does not follow the concept of closure","26","4","7","2"
"i dont know what a closure is","26","4","7","2"
"what is regex","27","4"
"regex makes life easier","27","4"
"regular expressions are easy","27","4"
"rubular that shit","27","4"
"theres a regex for everything on google","27","4"